date,sales
2018-10-01,64
2018-10-02,81
2018-10-03,73
2018-10-04,55
2018-10-05,29
2018-10-06,65
2018-10-07,34
2018-10-08,6
2018-10-09,83
2018-10-10,60
2018-10-11,30
2018-10-12,41
2018-10-13,16
2018-10-14,57
2018-10-15,61
2018-10-16,7
2018-10-17,20
2018-10-18,36
2018-10-19,95
2018-10-20,95
2018-10-21,48
2018-10-22,31
2018-10-23,40
2018-10-24,34
2018-10-25,13
2018-10-26,80
2018-10-27,53
2018-10-28,1
2018-10-29,63
2018-10-30,65
2018-10-31,41
2018-11-01,74
2018-11-02,70
2018-11-03,53
2018-11-04,90
2018-11-05,50
2018-11-06,3
2018-11-07,66
2018-11-08,79
2018-11-09,25
2018-11-10,46
2018-11-11,60
2018-11-12,35
2018-11-13,55
2018-11-14,36
2018-11-15,47
2018-11-16,13
2018-11-17,5
2018-11-18,29
2018-11-19,28
2018-11-20,29
2018-11-21,96
2018-11-22,36
2018-11-23,16
2018-11-24,84
2018-11-25,94
2018-11-26,8
2018-11-27,30
2018-11-28,50
2018-11-29,41
2018-11-30,76
2018-12-01,51
2018-12-02,78
2018-12-03,76
2018-12-04,12
2018-12-05,49
2018-12-06,75
2018-12-07,42
2018-12-08,97
2018-12-09,69
2018-12-10,33
2018-12-11,60
2018-12-12,37
2018-12-13,70
2018-12-14,90
2018-12-15,11
2018-12-16,60
2018-12-17,7
2018-12-18,38
2018-12-19,29
2018-12-20,32
2018-12-21,78
2018-12-22,84
2018-12-23,70
2018-12-24,23
2018-12-25,29
2018-12-26,20
2018-12-27,85
2018-12-28,89
2018-12-29,73
2018-12-30,67
2018-12-31,67
2019-01-01,41
2019-01-02,54
2019-01-03,36
2019-01-04,80
2019-01-05,34
2019-01-06,20
2019-01-07,84
2019-01-08,71
2019-01-09,79
2019-01-10,79
2019-01-11,71
2019-01-12,84
2019-01-13,66
2019-01-14,97
2019-01-15,71
2019-01-16,85
2019-01-17,81
2019-01-18,51
2019-01-19,45
2019-01-20,95
2019-01-21,37
2019-01-22,65
2019-01-23,11
2019-01-24,38
2019-01-25,31
2019-01-26,4
2019-01-27,23
2019-01-28,58
2019-01-29,93
2019-01-30,88
2019-01-31,76
2019-02-01,87
2019-02-02,57
2019-02-03,66
2019-02-04,15
2019-02-05,39
2019-02-06,66
2019-02-07,31
2019-02-08,57
2019-02-09,81
2019-02-10,83
2019-02-11,95
2019-02-12,81
2019-02-13,5
2019-02-14,9
2019-02-15,85
2019-02-16,66
2019-02-17,82
2019-02-18,59
2019-02-19,4
2019-02-20,89
2019-02-21,37
2019-02-22,40
2019-02-23,69
2019-02-24,77
2019-02-25,60
2019-02-26,50
2019-02-27,95
2019-02-28,42
2019-03-01,28
2019-03-02,42
2019-03-03,57
2019-03-04,46
2019-03-05,29
2019-03-06,37
2019-03-07,38
2019-03-08,68
2019-03-09,30
2019-03-10,97
2019-03-11,5
2019-03-12,26
2019-03-13,57
2019-03-14,58
2019-03-15,51
2019-03-16,64
2019-03-17,22
2019-03-18,89
2019-03-19,94
2019-03-20,69
2019-03-21,87
2019-03-22,61
2019-03-23,83
2019-03-24,57
2019-03-25,23
2019-03-26,30
2019-03-27,10
2019-03-28,6
2019-03-29,54
2019-03-30,68
2019-03-31,35
2019-04-01,25
2019-04-02,39
2019-04-03,4
2019-04-04,30
2019-04-05,70
2019-04-06,45
2019-04-07,24
2019-04-08,15
2019-04-09,23
2019-04-10,80
2019-04-11,29
2019-04-12,30
2019-04-13,82
2019-04-14,66
2019-04-15,50
2019-04-16,43
2019-04-17,21
2019-04-18,95
2019-04-19,79
2019-04-20,32
2019-04-21,88
2019-04-22,11
2019-04-23,98
2019-04-24,37
2019-04-25,82
2019-04-26,5
2019-04-27,33
2019-04-28,28
2019-04-29,98
2019-04-30,83
2019-05-01,92
2019-05-02,79
2019-05-03,50
2019-05-04,34
2019-05-05,90
2019-05-06,44
2019-05-07,41
2019-05-08,46
2019-05-09,72
2019-05-10,99
2019-05-11,19
2019-05-12,51
2019-05-13,86
2019-05-14,50
2019-05-15,14
2019-05-16,18
2019-05-17,33
2019-05-18,55
2019-05-19,88
2019-05-20,51
2019-05-21,45
2019-05-22,62
2019-05-23,67
2019-05-24,46
2019-05-25,62
2019-05-26,30
2019-05-27,74
2019-05-28,87
2019-05-29,47
2019-05-30,53
2019-05-31,49
2019-06-01,51
2019-06-02,19
2019-06-03,19
2019-06-04,72
2019-06-05,12
2019-06-06,39
2019-06-07,55
2019-06-08,65
2019-06-09,45
2019-06-10,10
2019-06-11,60
2019-06-12,80
2019-06-13,7
2019-06-14,54
2019-06-15,90
2019-06-16,47
2019-06-17,41
2019-06-18,67
2019-06-19,87
2019-06-20,15
2019-06-21,2
2019-06-22,37
2019-06-23,3
2019-06-24,3
2019-06-25,30
2019-06-26,37
2019-06-27,34
2019-06-28,26
2019-06-29,80
2019-06-30,91
2019-07-01,76
2019-07-02,59
2019-07-03,17
2019-07-04,99
2019-07-05,21
2019-07-06,27
2019-07-07,52
2019-07-08,49
2019-07-09,56
2019-07-10,37
2019-07-11,73
2019-07-12,59
2019-07-13,13
2019-07-14,52
2019-07-15,82
2019-07-16,55
2019-07-17,36
2019-07-18,31
2019-07-19,34
2019-07-20,59
2019-07-21,14
2019-07-22,96
2019-07-23,74
2019-07-24,91
2019-07-25,62
2019-07-26,66
2019-07-27,50
2019-07-28,94
2019-07-29,98
2019-07-30,62
2019-07-31,91
2019-08-01,29
2019-08-02,29
2019-08-03,28
2019-08-04,65
2019-08-05,8
2019-08-06,65
2019-08-07,70
2019-08-08,1
2019-08-09,57
2019-08-10,96
2019-08-11,38
2019-08-12,59
2019-08-13,2
2019-08-14,64
2019-08-15,11
2019-08-16,6
2019-08-17,86
2019-08-18,79
2019-08-19,3
2019-08-20,78
2019-08-21,5
2019-08-22,4
2019-08-23,35
2019-08-24,81
2019-08-25,48
2019-08-26,58
2019-08-27,22
2019-08-28,11
2019-08-29,13
2019-08-30,56
2019-08-31,67
2019-09-01,25
2019-09-02,24
2019-09-03,32
2019-09-04,97
2019-09-05,23
2019-09-06,68
2019-09-07,31
2019-09-08,82
2019-09-09,95
2019-09-10,86
2019-09-11,58
2019-09-12,92
2019-09-13,77
2019-09-14,63
2019-09-15,31
2019-09-16,25
2019-09-17,28
2019-09-18,99
2019-09-19,66
2019-09-20,79
2019-09-21,81
2019-09-22,21
2019-09-23,89
2019-09-24,5
2019-09-25,95
2019-09-26,32
2019-09-27,19
2019-09-28,90
2019-09-29,5
2019-09-30,5
2019-10-01,67
2019-10-02,90
2019-10-03,80
2019-10-04,75
2019-10-05,76
2019-10-06,47
2019-10-07,93
2019-10-08,47
2019-10-09,20
2019-10-10,82
2019-10-11,92
2019-10-12,1
2019-10-13,7
2019-10-14,1
2019-10-15,25
2019-10-16,11
2019-10-17,77
2019-10-18,29
2019-10-19,53
2019-10-20,51
2019-10-21,21
2019-10-22,59
2019-10-23,83
2019-10-24,34
2019-10-25,40
2019-10-26,14
2019-10-27,86
2019-10-28,62
2019-10-29,12
2019-10-30,81
2019-10-31,77
2019-11-01,45
2019-11-02,82
2019-11-03,61
2019-11-04,54
2019-11-05,8
2019-11-06,89
2019-11-07,39
2019-11-08,85
2019-11-09,7
2019-11-10,76
2019-11-11,72
2019-11-12,100
2019-11-13,90
2019-11-14,85
2019-11-15,50
2019-11-16,77
2019-11-17,94
2019-11-18,49
2019-11-19,18
2019-11-20,33
2019-11-21,58
2019-11-22,77
2019-11-23,59
2019-11-24,72
2019-11-25,12
2019-11-26,88
2019-11-27,51
2019-11-28,74
2019-11-29,18
2019-11-30,86
2019-12-01,42
2019-12-02,9
2019-12-03,30
2019-12-04,64
2019-12-05,28
2019-12-06,68
2019-12-07,30
2019-12-08,27
2019-12-09,23
2019-12-10,78
2019-12-11,69
2019-12-12,13
2019-12-13,76
2019-12-14,48
2019-12-15,38
2019-12-16,100
2019-12-17,90
2019-12-18,20
2019-12-19,12
2019-12-20,73
2019-12-21,66
2019-12-22,33
2019-12-23,11
2019-12-24,91
2019-12-25,52
2019-12-26,74
2019-12-27,41
2019-12-28,13
2019-12-29,46
2019-12-30,27
2019-12-31,3
2020-01-01,6
2020-01-02,70
2020-01-03,40
2020-01-04,81
2020-01-05,95
2020-01-06,67
2020-01-07,87
2020-01-08,54
2020-01-09,64
2020-01-10,80
2020-01-11,16
2020-01-12,49
2020-01-13,95
2020-01-14,56
2020-01-15,27
2020-01-16,46
2020-01-17,7
2020-01-18,62
2020-01-19,63
2020-01-20,77
2020-01-21,67
2020-01-22,66
2020-01-23,14
2020-01-24,40
2020-01-25,26
2020-01-26,44
2020-01-27,49
2020-01-28,10
2020-01-29,58
2020-01-30,73
2020-01-31,53
2020-02-01,46
2020-02-02,75
2020-02-03,60
2020-02-04,13
2020-02-05,67
2020-02-06,44
2020-02-07,53
2020-02-08,3
2020-02-09,66
2020-02-10,18
2020-02-11,77
2020-02-12,77
2020-02-13,66
2020-02-14,7
2020-02-15,82
2020-02-16,43
2020-02-17,54
2020-02-18,71
2020-02-19,22
2020-02-20,20
2020-02-21,17
2020-02-22,33
2020-02-23,8
2020-02-24,2
2020-02-25,69
2020-02-26,92
2020-02-27,1
2020-02-28,25
2020-02-29,96
2020-03-01,6
2020-03-02,75
2020-03-03,67
2020-03-04,52
2020-03-05,42
2020-03-06,44
2020-03-07,48
2020-03-08,87
2020-03-09,45
2020-03-10,81
2020-03-11,27
2020-03-12,56
2020-03-13,7
2020-03-14,14
2020-03-15,69
2020-03-16,45
2020-03-17,64
2020-03-18,88
2020-03-19,7
2020-03-20,60
2020-03-21,15
2020-03-22,20
2020-03-23,37
2020-03-24,66
2020-03-25,18
2020-03-26,81
2020-03-27,53
2020-03-28,25
2020-03-29,74
2020-03-30,8
2020-03-31,70
2020-04-01,47
2020-04-02,35
2020-04-03,83
2020-04-04,2
2020-04-05,33
2020-04-06,34
2020-04-07,68
2020-04-08,76
2020-04-09,38
2020-04-10,49
2020-04-11,3
2020-04-12,25
2020-04-13,54
2020-04-14,52
2020-04-15,75
2020-04-16,85
2020-04-17,15
2020-04-18,37
2020-04-19,80
2020-04-20,43
2020-04-21,52
2020-04-22,84
2020-04-23,27
2020-04-24,42
2020-04-25,6
2020-04-26,100
2020-04-27,43
2020-04-28,35
2020-04-29,45
2020-04-30,27
2020-05-01,10
2020-05-02,44
2020-05-03,92
2020-05-04,1
2020-05-05,20
2020-05-06,68
2020-05-07,77
2020-05-08,89
2020-05-09,46
2020-05-10,27
2020-05-11,88
2020-05-12,57
2020-05-13,52
2020-05-14,100
2020-05-15,15
2020-05-16,11
2020-05-17,65
2020-05-18,87
2020-05-19,47
2020-05-20,31
2020-05-21,88
2020-05-22,76
2020-05-23,88
2020-05-24,64
2020-05-25,96
2020-05-26,58
2020-05-27,47
2020-05-28,58
2020-05-29,45
2020-05-30,95
2020-05-31,75
2020-06-01,54
2020-06-02,52
2020-06-03,19
2020-06-04,54
2020-06-05,82
2020-06-06,29
2020-06-07,85
2020-06-08,36
2020-06-09,4
2020-06-10,72
2020-06-11,62
2020-06-12,39
2020-06-13,90
2020-06-14,50
2020-06-15,6
2020-06-16,63
2020-06-17,53
2020-06-18,34
2020-06-19,99
2020-06-20,51
2020-06-21,39
2020-06-22,80
2020-06-23,79
2020-06-24,73
2020-06-25,74
2020-06-26,52
2020-06-27,4
2020-06-28,50
2020-06-29,26
2020-06-30,23
2020-07-01,42
2020-07-02,72
2020-07-03,26
2020-07-04,26
2020-07-05,95
2020-07-06,9
2020-07-07,88
2020-07-08,66
2020-07-09,60
2020-07-10,55
2020-07-11,78
2020-07-12,20
2020-07-13,76
2020-07-14,85
2020-07-15,23
2020-07-16,85
2020-07-17,70
2020-07-18,100
2020-07-19,84
2020-07-20,90
2020-07-21,36
2020-07-22,2
2020-07-23,38
2020-07-24,53
2020-07-25,35
2020-07-26,21
2020-07-27,53
2020-07-28,43
2020-07-29,31
2020-07-30,5
2020-07-31,78
2020-08-01,78
2020-08-02,79
2020-08-03,61
2020-08-04,75
2020-08-05,10
2020-08-06,19
2020-08-07,20
2020-08-08,23
2020-08-09,19
2020-08-10,32
2020-08-11,19
2020-08-12,100
2020-08-13,92
2020-08-14,41
2020-08-15,48
2020-08-16,72
2020-08-17,25
2020-08-18,73
2020-08-19,3
2020-08-20,34
2020-08-21,8
2020-08-22,100
2020-08-23,81
2020-08-24,15
2020-08-25,20
2020-08-26,12
2020-08-27,18
2020-08-28,30
2020-08-29,27
2020-08-30,53
2020-08-31,52
2020-09-01,43
2020-09-02,76
2020-09-03,50
2020-09-04,29
2020-09-05,32
2020-09-06,100
2020-09-07,70
2020-09-08,13
2020-09-09,21
2020-09-10,18
2020-09-11,32
2020-09-12,69
2020-09-13,71
2020-09-14,32
2020-09-15,57
2020-09-16,34
2020-09-17,51
2020-09-18,25
2020-09-19,65
2020-09-20,63
2020-09-21,86
2020-09-22,26
2020-09-23,80
2020-09-24,37
2020-09-25,42
2020-09-26,95
2020-09-27,83
2020-09-28,59
2020-09-29,8
2020-09-30,99
2020-10-01,71
2020-10-02,55
2020-10-03,61
2020-10-04,26
2020-10-05,55
2020-10-06,88
2020-10-07,22
2020-10-08,32
2020-10-09,43
2020-10-10,20
2020-10-11,57
2020-10-12,91
2020-10-13,82
2020-10-14,89
2020-10-15,42
2020-10-16,34
2020-10-17,31
2020-10-18,66
2020-10-19,22
2020-10-20,100
2020-10-21,69
2020-10-22,74
2020-10-23,63
2020-10-24,60
2020-10-25,18
2020-10-26,56
2020-10-27,48
2020-10-28,76
2020-10-29,13
2020-10-30,92
2020-10-31,14
2020-11-01,24
2020-11-02,71
2020-11-03,27
2020-11-04,47
2020-11-05,58
2020-11-06,63
2020-11-07,17
2020-11-08,69
2020-11-09,40
2020-11-10,51
2020-11-11,89
2020-11-12,87
2020-11-13,59
2020-11-14,83
2020-11-15,8
2020-11-16,79
2020-11-17,86
2020-11-18,38
2020-11-19,69
2020-11-20,42
2020-11-21,20
2020-11-22,52
2020-11-23,47
2020-11-24,41
2020-11-25,61
2020-11-26,78
2020-11-27,47
2020-11-28,63
2020-11-29,40
2020-11-30,74
2020-12-01,74
2020-12-02,15
2020-12-03,65
2020-12-04,6
2020-12-05,21
2020-12-06,8
2020-12-07,5
2020-12-08,32
2020-12-09,86
2020-12-10,20
2020-12-11,67
2020-12-12,89
2020-12-13,73
2020-12-14,12
2020-12-15,9
2020-12-16,60
2020-12-17,65
2020-12-18,52
2020-12-19,13
2020-12-20,48
2020-12-21,46
2020-12-22,81
2020-12-23,38
2020-12-24,8
2020-12-25,53
2020-12-26,24
2020-12-27,92
2020-12-28,79
2020-12-29,15
2020-12-30,12
2020-12-31,57
2021-01-01,24
2021-01-02,90
2021-01-03,53
2021-01-04,1
2021-01-05,70
2021-01-06,83
2021-01-07,7
2021-01-08,60
2021-01-09,77
2021-01-10,17
2021-01-11,24
2021-01-12,81
2021-01-13,100
2021-01-14,86
2021-01-15,34
2021-01-16,20
2021-01-17,86
2021-01-18,9
2021-01-19,86
2021-01-20,45
2021-01-21,69
2021-01-22,25
2021-01-23,83
2021-01-24,41
2021-01-25,53
2021-01-26,96
2021-01-27,62
2021-01-28,82
2021-01-29,73
2021-01-30,20
2021-01-31,70
2021-02-01,47
2021-02-02,61
2021-02-03,21
2021-02-04,14
2021-02-05,7
2021-02-06,58
2021-02-07,23
2021-02-08,41
2021-02-09,73
2021-02-10,99
2021-02-11,12
2021-02-12,29
2021-02-13,5
2021-02-14,1
2021-02-15,15
2021-02-16,29
2021-02-17,5
2021-02-18,44
2021-02-19,29
2021-02-20,33
2021-02-21,33
2021-02-22,15
2021-02-23,28
2021-02-24,91
2021-02-25,82
2021-02-26,76
2021-02-27,38
2021-02-28,89
2021-03-01,60
2021-03-02,66
2021-03-03,40
2021-03-04,35
2021-03-05,9
2021-03-06,29
2021-03-07,10
2021-03-08,75
2021-03-09,45
2021-03-10,35
2021-03-11,11
2021-03-12,78
2021-03-13,92
2021-03-14,89
2021-03-15,48
2021-03-16,17
2021-03-17,81
2021-03-18,14
2021-03-19,100
2021-03-20,86
2021-03-21,79
2021-03-22,63
2021-03-23,58
2021-03-24,32
2021-03-25,81
2021-03-26,20
2021-03-27,80
2021-03-28,5
2021-03-29,59
2021-03-30,60
2021-03-31,38
2021-04-01,33
2021-04-02,75
2021-04-03,66
2021-04-04,66
2021-04-05,30
2021-04-06,85
2021-04-07,65
2021-04-08,59
2021-04-09,67
2021-04-10,34
2021-04-11,32
2021-04-12,50
2021-04-13,99
2021-04-14,61
2021-04-15,68
2021-04-16,6
2021-04-17,75
2021-04-18,7
2021-04-19,46
2021-04-20,8
2021-04-21,70
2021-04-22,86
2021-04-23,7
2021-04-24,90
2021-04-25,73
2021-04-26,2
2021-04-27,59
2021-04-28,18
2021-04-29,78
2021-04-30,87
2021-05-01,32
2021-05-02,76
2021-05-03,68
2021-05-04,40
2021-05-05,10
2021-05-06,29
2021-05-07,96
2021-05-08,7
2021-05-09,90
2021-05-10,37
2021-05-11,34
2021-05-12,57
2021-05-13,32
2021-05-14,35
2021-05-15,30
2021-05-16,32
2021-05-17,7
2021-05-18,14
2021-05-19,33
2021-05-20,44
2021-05-21,88
2021-05-22,65
2021-05-23,57
2021-05-24,9
2021-05-25,94
2021-05-26,87
2021-05-27,98
2021-05-28,13
2021-05-29,78
2021-05-30,41
2021-05-31,20
2021-06-01,48
2021-06-02,33
2021-06-03,40
2021-06-04,81
2021-06-05,66
2021-06-06,68
2021-06-07,57
2021-06-08,100
2021-06-09,1
2021-06-10,48
2021-06-11,80
2021-06-12,6
2021-06-13,23
2021-06-14,35
2021-06-15,21
2021-06-16,31
2021-06-17,14
2021-06-18,90
2021-06-19,19
2021-06-20,83
2021-06-21,78
2021-06-22,97
2021-06-23,18
2021-06-24,2
2021-06-25,59
2021-06-26,87