id,car_make,car_model,car_year,car_color,price,date,sales
1,Mazda,Mazda5,2009,Maroon,82511.54,2019-09-11,66
2,Lincoln,LS,2001,Teal,21112.34,2019-02-25,24
3,Volkswagen,Quantum,1984,Red,48037.76,2019-06-17,63
4,Nissan,370Z,2012,Fuscia,70165.25,2019-03-23,66
5,Nissan,Quest,1996,Fuscia,92492.77,2019-06-11,38
6,Audi,A8,2000,Blue,98397.43,2019-01-14,60
7,Cadillac,Seville,1997,Turquoise,93470.92,2019-06-20,70
8,Lexus,LX,2000,Khaki,63280.66,2019-09-18,74
9,Infiniti,QX,2007,Khaki,22232.01,2019-06-13,45
10,BMW,Z4,2010,Orange,52219.41,2019-08-08,95
11,Mazda,626,1984,Aquamarine,97834.13,2019-03-04,58
12,Hyundai,Sonata,1994,Maroon,99691.35,2019-05-13,31
13,Buick,Park Avenue,2004,Violet,60940.69,2019-06-03,1
14,Daihatsu,Charade,1992,Blue,88778.21,2019-03-23,26
15,Pontiac,Grand Prix,1982,Mauv,34350.33,2019-07-28,20
16,Lexus,GS,2001,Pink,95913.07,2019-07-13,20
17,Lexus,RX,2011,Teal,21351.91,2019-05-16,5
18,Ford,Flex,2009,Purple,78746.73,2019-03-11,34
19,Ford,Taurus,2003,Goldenrod,60946.45,2019-09-14,100
20,Subaru,Forester,2000,Pink,23403.46,2019-06-06,10
21,Volkswagen,Jetta,1989,Orange,39759.31,2019-02-16,31
22,Mercedes-Benz,M-Class,2009,Crimson,80262.43,2019-05-27,57
23,Nissan,240SX,1997,Blue,17835.90,2018-12-04,99
24,Ford,Ranger,1999,Mauv,36075.17,2019-05-04,4
25,Dodge,Dynasty,1992,Aquamarine,72308.29,2019-08-16,35
26,Mazda,929,1993,Mauv,88798.06,2018-12-11,80
27,GMC,Suburban 1500,1997,Green,20010.27,2019-05-21,79
28,Chevrolet,Colorado,2010,Orange,18197.64,2018-11-09,33
29,Chrysler,300,1999,Red,30158.66,2018-12-19,43
30,Toyota,Celica,1994,Mauv,40915.65,2019-01-13,42
31,Mitsubishi,GTO,1998,Teal,84155.26,2019-02-22,34
32,Citroën,2CV,1948,Teal,18528.23,2019-03-06,16
33,Maybach,Landaulet,2009,Indigo,33735.25,2018-11-01,73
34,Volkswagen,GTI,1998,Pink,46281.66,2019-08-18,58
35,Ford,F-Series,1989,Crimson,87559.54,2019-03-27,37
36,Cadillac,Eldorado,1997,Blue,84399.45,2019-05-17,21
37,Pontiac,GTO,1970,Turquoise,83429.43,2019-05-25,96
38,Chevrolet,TrailBlazer,2004,Goldenrod,83352.82,2019-02-22,89
39,Hummer,H2,2008,Turquoise,48006.41,2019-07-28,46
40,Infiniti,G35,2008,Fuscia,69225.21,2019-01-10,61
41,Maybach,57S,2005,Purple,27109.76,2018-10-11,65
42,Chevrolet,Colorado,2007,Purple,66642.55,2018-11-04,20
43,Dodge,Ram Van 1500,2003,Pink,83315.63,2019-04-24,75
44,Porsche,944,1990,Green,93789.31,2019-07-21,14
45,Subaru,Legacy,1993,Goldenrod,22807.66,2019-05-13,47
46,Maserati,Quattroporte,2010,Violet,64709.18,2019-08-15,84
47,Hyundai,Elantra,1998,Indigo,95011.50,2019-04-17,28
48,Chrysler,PT Cruiser,2001,Purple,23861.72,2019-02-28,37
49,Acura,RSX,2005,Aquamarine,19730.30,2018-10-07,2
50,Lincoln,Town Car,1996,Purple,78963.39,2019-08-01,29
51,Lamborghini,Countach,1985,Puce,49388.10,2019-05-25,40
52,Hummer,H2 SUV,2006,Violet,59708.95,2018-12-08,68
53,Mercedes-Benz,300SD,1993,Purple,39298.67,2019-06-01,4
54,Volkswagen,GTI,1995,Purple,30133.51,2019-02-23,100
55,Porsche,Cayman,2006,Crimson,13084.11,2018-11-17,87
56,Ford,E350,2007,Puce,44226.90,2019-02-16,64
57,Ford,E-Series,2005,Aquamarine,18138.48,2019-07-05,15
58,BMW,Z3,1998,Fuscia,81614.60,2019-03-31,72
59,Chevrolet,HHR,2009,Mauv,45406.46,2019-05-14,48
60,Infiniti,I,2001,Mauv,67658.36,2018-10-13,48
61,Chrysler,New Yorker,1996,Crimson,69997.65,2018-12-03,63
62,Chevrolet,Express 1500,2011,Pink,70206.02,2019-04-27,20
63,Kia,Sedona,2009,Khaki,69427.01,2019-03-17,38
64,Ford,E250,2012,Indigo,43072.15,2018-11-06,86
65,Nissan,Pathfinder,1999,Indigo,17705.11,2019-04-10,40
66,Mercedes-Benz,C-Class,2010,Blue,15311.34,2019-08-19,94
67,Volkswagen,New Beetle,2007,Yellow,95509.17,2019-03-23,67
68,Cadillac,CTS-V,2012,Orange,12097.75,2019-05-30,49
69,Pontiac,Firebird,1985,Goldenrod,25893.87,2019-07-21,14
70,Audi,S4,2013,Maroon,21980.94,2019-01-30,41
71,Honda,Insight,2010,Red,63619.49,2019-05-16,82
72,Honda,Accord,1992,Red,95025.46,2018-11-17,30
73,BMW,6 Series,2006,Goldenrod,70559.74,2018-11-25,47
74,Chevrolet,Classic,2005,Blue,24343.39,2018-11-11,90
75,Land Rover,Discovery,2002,Maroon,80196.63,2018-12-31,90
76,Lexus,RX,2000,Red,60139.69,2018-11-19,2
77,Volkswagen,Golf,1987,Maroon,69833.51,2019-06-16,85
78,Volkswagen,Eurovan,1995,Mauv,27670.38,2018-12-06,57
79,Nissan,Xterra,2009,Maroon,23659.82,2019-08-18,89
80,Ferrari,612 Scaglietti,2008,Indigo,64084.42,2018-12-06,77
81,GMC,Savana 3500,2012,Purple,21725.70,2019-01-05,91
82,Daewoo,Leganza,2000,Khaki,68728.79,2019-04-29,5
83,Land Rover,Range Rover,1993,Green,93911.59,2019-01-22,32
84,Land Rover,Discovery,2001,Khaki,85164.14,2018-11-20,36
85,GMC,2500 Club Coupe,1996,Fuscia,35695.31,2018-11-27,19
86,Lincoln,Navigator,2005,Green,35119.19,2019-04-01,61
87,Lincoln,Navigator,2002,Teal,83101.14,2019-05-14,14
88,Jensen,Interceptor,1966,Aquamarine,54675.07,2018-12-19,93
89,Jeep,Liberty,2009,Indigo,47963.75,2018-11-04,65
90,Mazda,B-Series,2005,Aquamarine,96401.85,2018-10-28,52
91,Honda,CR-V,2004,Violet,88946.34,2018-12-07,38
92,Land Rover,Range Rover Evoque,2012,Blue,98845.93,2019-06-16,36
93,Kia,Optima,2008,Turquoise,81494.67,2019-02-16,17
94,Volkswagen,GTI,1991,Maroon,94349.01,2019-02-28,36
95,Ford,Club Wagon,1998,Maroon,89578.01,2018-12-02,100
96,Ford,E150,2003,Mauv,38637.68,2019-02-01,68
97,Cadillac,Eldorado,1995,Violet,39397.18,2019-09-07,26
98,Mercury,Grand Marquis,1993,Khaki,70388.60,2018-12-17,57
99,Chevrolet,Tahoe,2003,Goldenrod,14959.06,2019-02-17,12
100,Pontiac,Grand Prix,1970,Turquoise,15600.64,2019-01-03,14
101,Ferrari,599 GTB Fiorano,2007,Orange,89993.36,2019-05-25,88
102,Mazda,626,1996,Puce,28556.42,2018-11-29,68
103,Lexus,GX,2012,Turquoise,78507.76,2019-01-09,32
104,Mercedes-Benz,E-Class,1992,Violet,97678.21,2019-03-22,57
105,Buick,LeSabre,2002,Orange,36969.83,2018-12-06,41
106,Plymouth,Volare,1976,Red,17134.77,2019-05-23,100
107,Maserati,GranTurismo,2011,Mauv,97920.56,2019-06-03,44
108,Chevrolet,Caprice Classic,1993,Red,20720.57,2019-01-30,1
109,Chevrolet,Prizm,1999,Indigo,35909.25,2019-08-10,4
110,Ford,F250,2009,Blue,48962.33,2019-08-06,21
111,Lexus,HS,2010,Indigo,66527.70,2018-11-02,49
112,Lotus,Esprit,1985,Crimson,57076.51,2018-10-28,29
113,Hummer,H3,2008,Indigo,81018.71,2019-06-06,37
114,Audi,V8,1994,Goldenrod,69964.67,2019-08-09,23
115,Isuzu,VehiCROSS,1999,Goldenrod,19732.66,2019-06-27,76
116,Dodge,Ramcharger,1992,Aquamarine,95897.65,2019-08-27,11
117,Mercedes-Benz,SLR McLaren,2009,Aquamarine,40007.44,2019-03-14,95
118,Lexus,ES,1990,Green,25883.61,2019-07-29,40
119,Acura,RL,1999,Purple,15777.15,2018-11-18,91
120,Hyundai,Genesis,2012,Turquoise,52477.38,2019-01-11,96
121,Subaru,Impreza,2000,Purple,94450.87,2019-06-08,6
122,BMW,M,2000,Indigo,12420.27,2019-06-03,4
123,Acura,SLX,1998,Puce,15579.58,2018-12-27,25
124,Lexus,LX,2001,Violet,38164.89,2019-06-22,18
125,Pontiac,Firefly,1985,Pink,90831.10,2019-06-10,84
126,Toyota,Avalon,2005,Purple,16617.79,2019-05-15,61
127,Mercedes-Benz,M-Class,2003,Mauv,72287.28,2019-04-08,56
128,Saab,900,1993,Turquoise,79814.37,2019-02-27,69
129,BMW,645,2005,Goldenrod,67584.22,2019-03-17,87
130,Mercury,Sable,2008,Indigo,21912.45,2019-02-03,0
131,Lincoln,Mark LT,2006,Yellow,76304.92,2019-05-20,96
132,Volvo,S80,2005,Mauv,76068.32,2019-08-23,88
133,Plymouth,Acclaim,1993,Pink,44202.64,2019-02-06,3
134,BMW,5 Series,1998,Crimson,70162.77,2019-03-05,50
135,Dodge,Colt,1989,Mauv,33276.38,2018-11-27,71
136,Nissan,Armada,2005,Blue,85637.35,2018-12-01,75
137,Mercury,Grand Marquis,2005,Goldenrod,70855.15,2019-01-19,93
138,Audi,80,1991,Yellow,34853.13,2018-10-03,98
139,Chevrolet,Silverado 1500,2003,Blue,87002.44,2018-10-26,69
140,Mazda,RX-8,2008,Goldenrod,84977.29,2019-07-11,52
141,Toyota,Camry,2003,Purple,92510.45,2019-06-13,88
142,Hyundai,Equus,2011,Teal,79516.94,2019-07-20,74
143,Audi,Q7,2011,Fuscia,87704.49,2019-01-12,55
144,Porsche,911,2007,Crimson,83466.27,2018-11-29,88
145,Cadillac,STS,2008,Yellow,53598.33,2019-09-21,96
146,Volvo,940,1995,Puce,10736.74,2019-08-05,31
147,Pontiac,GTO,1967,Violet,44987.39,2019-01-28,57
148,Ford,Expedition,2006,Puce,19134.84,2019-07-11,96
149,Suzuki,Vitara,2000,Fuscia,17167.72,2019-08-29,42
150,Bentley,Continental GTC,2010,Orange,13995.95,2019-01-12,42
151,Mazda,MX-6,1991,Aquamarine,30198.66,2019-01-24,10
152,Kia,Sorento,2003,Goldenrod,84103.12,2019-03-17,4
153,GMC,Sierra 1500,2000,Indigo,77305.07,2019-02-03,3
154,Chevrolet,Camaro,1969,Aquamarine,96202.56,2019-07-01,16
155,Volvo,V90,1997,Purple,54094.15,2019-01-13,85
156,GMC,Sierra 1500,2009,Yellow,71814.71,2018-11-25,95
157,Dodge,D150,1992,Maroon,29079.34,2019-04-16,73
158,Volvo,V50,2005,Turquoise,51450.70,2019-03-30,57
159,BMW,7 Series,1996,Mauv,49050.07,2019-07-27,90
160,Lexus,ES,2011,Goldenrod,54278.08,2019-06-09,82
161,Lincoln,Navigator L,2010,Crimson,18158.26,2018-10-28,63
162,Lotus,Exige,2011,Khaki,94939.26,2019-04-14,6
163,Oldsmobile,Cutlass Supreme,1995,Maroon,33895.64,2019-01-09,6
164,Plymouth,Voyager,1997,Orange,17984.77,2019-07-22,48
165,MINI,Cooper Countryman,2011,Turquoise,71424.52,2019-04-04,57
166,Honda,Accord,1993,Goldenrod,62775.58,2019-08-09,70
167,Hyundai,Veloster,2012,Mauv,98580.99,2019-02-17,25
168,Pontiac,Grand Am,2002,Puce,49277.71,2019-07-10,83
169,Pontiac,6000,1988,Pink,49917.32,2019-08-02,85
170,Subaru,Forester,2007,Green,56730.45,2018-10-12,99
171,GMC,Vandura G1500,1995,Fuscia,58817.83,2019-05-30,88
172,BMW,3 Series,2009,Aquamarine,10344.35,2019-05-19,31
173,Cadillac,DeVille,1994,Goldenrod,25726.65,2018-10-19,59
174,Mitsubishi,Outlander,2010,Blue,61934.62,2019-07-21,14
175,Chrysler,Pacifica,2008,Goldenrod,13337.22,2018-10-27,68
176,Ford,Taurus,2000,Goldenrod,52209.24,2019-03-02,41
177,Mercedes-Benz,400E,1992,Goldenrod,13138.68,2018-11-17,75
178,Chrysler,Town & Country,2000,Mauv,26179.52,2019-09-17,42
179,Toyota,Prius,2005,Goldenrod,41997.76,2019-04-27,31
180,Chevrolet,Tracker,2001,Aquamarine,65577.10,2018-11-30,39
181,Land Rover,Discovery,1995,Pink,98786.70,2019-01-18,64
182,Chrysler,Town & Country,2007,Goldenrod,31033.40,2019-07-20,97
183,Saab,900,1992,Fuscia,19545.25,2019-04-29,95
184,Hyundai,Sonata,2008,Teal,13292.00,2018-12-14,19
185,Buick,Riviera,1999,Purple,36284.78,2019-08-07,54
186,Maserati,Karif,1990,Purple,81662.17,2019-07-24,39
187,Buick,Skylark,1989,Maroon,15046.24,2019-04-16,58
188,Audi,Q7,2008,Pink,52503.36,2019-09-27,57
189,Chevrolet,Impala SS,1994,Orange,14849.91,2019-08-20,30
190,Cadillac,CTS,2003,Green,26481.05,2019-09-16,13
191,Mercury,Cougar,1985,Turquoise,55467.27,2019-02-04,11
192,Dodge,Dakota Club,1999,Teal,47953.84,2019-05-19,1
193,Ford,Explorer,2009,Khaki,40437.29,2018-11-30,75
194,Nissan,Maxima,2012,Fuscia,18289.05,2019-06-20,6
195,Mercury,Grand Marquis,1984,Maroon,10388.24,2019-08-25,37
196,GMC,Envoy XL,2003,Aquamarine,28773.10,2019-05-03,86
197,Chevrolet,Sportvan G30,1993,Goldenrod,66361.67,2019-01-28,25
198,Dodge,Caliber,2008,Purple,94358.69,2019-05-03,5
199,Acura,RDX,2012,Red,77728.93,2018-10-25,90
200,Dodge,Neon,1995,Indigo,91149.49,2018-10-26,24
201,Saab,9000,1991,Goldenrod,14765.56,2019-09-13,59
202,Oldsmobile,Aurora,1995,Crimson,62839.17,2019-02-11,36
203,Mercedes-Benz,GL-Class,2008,Fuscia,84957.42,2018-12-14,4
204,Pontiac,Grand Am,1992,Khaki,49381.62,2019-06-11,57
205,Plymouth,Acclaim,1995,Indigo,46832.43,2018-10-25,58
206,Cadillac,XLR,2004,Teal,79067.54,2019-05-19,100
207,Mercedes-Benz,G-Class,2002,Crimson,65400.58,2018-12-31,63
208,Audi,A6,2000,Red,70280.49,2019-09-11,23
209,Mitsubishi,3000GT,1994,Red,67367.80,2019-05-22,44
210,Mercedes-Benz,SL-Class,2011,Blue,77243.85,2019-08-07,16
211,Mercury,Milan,2007,Mauv,57189.96,2018-10-11,51
212,Mercedes-Benz,GL-Class,2011,Goldenrod,77869.45,2019-08-03,40
213,Nissan,Sentra,1996,Maroon,10223.98,2018-11-05,67
214,Toyota,Avalon,1995,Goldenrod,21577.30,2019-05-15,36
215,Ford,Econoline E350,1994,Yellow,75640.87,2018-10-05,26
216,Ford,Thunderbird,1994,Crimson,83090.81,2018-10-02,1
217,Lincoln,Mark VIII,1997,Red,27837.23,2019-09-28,8
218,Volkswagen,Type 2,1987,Fuscia,47305.18,2019-09-11,62
219,Chevrolet,S10,1994,Red,58648.31,2019-04-10,52
220,Jaguar,X-Type,2006,Violet,17358.44,2018-12-21,18
221,Ford,Fusion,2011,Green,16279.37,2019-06-25,60
222,Lexus,LS,2004,Green,85206.29,2019-04-16,82
223,Toyota,RAV4,2000,Red,64902.26,2019-02-10,5
224,Pontiac,Aztek,2004,Teal,88042.56,2019-02-22,56
225,Ford,Mustang,2013,Orange,91686.85,2018-10-08,20
226,Mercedes-Benz,SL-Class,2011,Blue,61380.69,2019-06-14,30
227,Dodge,Ram 1500 Club,1996,Purple,56119.26,2019-09-24,19
228,Pontiac,Safari,1989,Blue,60343.55,2019-05-19,85
229,Acura,Legend,1993,Yellow,26301.40,2019-09-24,48
230,Mercedes-Benz,G-Class,2007,Mauv,87090.49,2018-12-25,5
231,Lexus,RX,1999,Mauv,71141.26,2019-09-08,14
232,Dodge,Spirit,1995,Crimson,82643.94,2019-02-17,34
233,GMC,Vandura 1500,1993,Pink,71239.06,2019-02-11,25
234,Suzuki,SJ,1990,Teal,77920.98,2019-02-05,63
235,GMC,Sonoma,2004,Crimson,95800.26,2018-11-14,46
236,Mercury,Mariner,2006,Teal,12586.76,2019-03-07,56
237,Ford,F250,1992,Maroon,56971.38,2019-01-03,93
238,Suzuki,SX4,2011,Turquoise,11846.88,2019-09-25,79
239,Volkswagen,Touareg,2011,Fuscia,63142.82,2019-02-02,70
240,Jaguar,S-Type,2002,Fuscia,99069.57,2019-04-15,73
241,Jeep,Commander,2009,Fuscia,23532.72,2019-07-25,99
242,Hyundai,Sonata,2011,Maroon,64925.78,2019-09-18,13
243,Mitsubishi,Challenger,2000,Goldenrod,22365.41,2018-11-21,59
244,Pontiac,Grand Prix,1991,Mauv,57490.11,2019-04-19,40
245,BMW,M5,2010,Aquamarine,33891.10,2019-01-24,95
246,Land Rover,Discovery,2004,Mauv,72821.64,2019-04-08,60
247,Hyundai,Sonata,1998,Fuscia,57723.42,2019-06-04,82
248,Mitsubishi,Lancer,2011,Purple,22256.87,2019-05-14,67
249,Cadillac,Escalade ESV,2004,Red,27441.97,2018-10-28,99
250,Chevrolet,S10,1992,Blue,75269.84,2019-06-27,50
251,Nissan,Leaf,2011,Orange,12627.73,2018-10-20,44
252,Lexus,SC,2008,Red,91649.78,2019-09-03,20
253,Chevrolet,Camaro,2011,Aquamarine,84622.15,2019-04-16,52
254,Subaru,Outback,2000,Indigo,48423.02,2019-08-07,32
255,Ford,F150,2012,Purple,25360.65,2018-11-25,50
256,Dodge,Dakota Club,1995,Orange,47298.84,2018-11-10,79
257,Scion,xA,2006,Purple,10991.82,2018-10-30,92
258,Chevrolet,Caprice,1977,Maroon,12283.98,2019-09-25,3
259,Cadillac,SRX,2012,Green,51845.34,2019-07-24,51
260,Cadillac,STS,2008,Teal,32581.63,2019-02-10,38
261,Ford,Thunderbird,1988,Green,26591.86,2019-01-13,24
262,Cadillac,Seville,2003,Mauv,81871.47,2018-12-24,66
263,Ford,F450,2012,Orange,16562.50,2019-08-31,71
264,Chrysler,Town & Country,1999,Goldenrod,95289.25,2019-02-18,64
265,Saturn,VUE,2009,Aquamarine,42876.38,2019-05-03,83
266,Nissan,Altima,1996,Aquamarine,74871.26,2019-07-11,44
267,Lincoln,Navigator L,2011,Turquoise,10506.36,2019-02-22,87
268,Infiniti,QX56,2012,Orange,88532.74,2019-09-27,59
269,Chevrolet,3500,1998,Goldenrod,26727.27,2018-11-30,92
270,GMC,Vandura G2500,1995,Crimson,22538.56,2019-07-18,33
271,Toyota,Xtra,1992,Teal,19473.90,2018-11-06,83
272,Jaguar,XK Series,1999,Crimson,32437.81,2019-04-18,21
273,Pontiac,Tempest,1967,Mauv,66127.26,2019-04-27,82
274,Ford,Explorer,1995,Pink,14339.15,2018-12-20,79
275,Toyota,Sequoia,2012,Red,25266.02,2019-04-04,72
276,Cadillac,DTS,2009,Goldenrod,80770.56,2019-01-08,43
277,GMC,Sierra 1500,2009,Indigo,87028.49,2019-07-27,90
278,Ford,Edge,2012,Teal,86228.50,2018-12-04,70
279,GMC,Sierra 2500,2008,Mauv,93343.21,2019-09-10,10
280,Buick,Coachbuilder,1990,Pink,49586.01,2018-10-03,64
281,Dodge,D250 Club,1993,Aquamarine,79777.17,2019-01-10,65
282,Subaru,SVX,1996,Purple,97325.99,2019-02-07,52
283,Ford,Club Wagon,1994,Violet,46795.42,2019-09-03,91
284,Toyota,Celica,1998,Yellow,75831.88,2019-04-17,68
285,Jaguar,XK,2006,Fuscia,59625.98,2019-04-15,57
286,Audi,A8,2006,Yellow,11646.45,2019-04-04,27
287,Volkswagen,Tiguan,2010,Goldenrod,80706.96,2019-03-28,44
288,Toyota,Avalon,2004,Goldenrod,97169.92,2019-05-07,53
289,Suzuki,SX4,2012,Pink,72309.11,2019-05-08,24
290,Audi,Q5,2009,Purple,11103.16,2019-04-21,18
291,Chevrolet,Blazer,2000,Red,44382.97,2019-08-27,76
292,GMC,Savana 3500,2009,Orange,54001.19,2019-05-16,13
293,Toyota,TundraMax,2007,Violet,39153.52,2019-01-22,35
294,Cadillac,STS,2011,Teal,68361.41,2018-11-14,38
295,Dodge,Intrepid,2000,Turquoise,12248.39,2019-01-19,14
296,Mitsubishi,Galant,1992,Pink,62560.37,2019-06-24,14
297,Jaguar,S-Type,2003,Orange,84651.35,2019-05-23,60
298,Cadillac,DeVille,1992,Puce,75515.42,2019-08-30,45
299,Aston Martin,V8 Vantage,2006,Orange,64682.06,2018-11-03,25
300,Maybach,62,2007,Indigo,23759.28,2019-03-01,8
301,Mercedes-Benz,S-Class,2003,Turquoise,39478.75,2018-12-04,83
302,Chevrolet,Express 1500,2002,Yellow,27999.42,2019-05-13,84
303,Mazda,Millenia,2002,Purple,97186.47,2018-10-23,98
304,Mercury,Grand Marquis,1994,Purple,19547.65,2018-10-05,59
305,Porsche,911,1993,Blue,86716.36,2019-01-21,52
306,Buick,Enclave,2012,Aquamarine,39166.96,2019-01-08,91
307,Porsche,911,1992,Orange,15438.89,2018-12-20,71
308,GMC,Canyon,2011,Violet,83141.42,2018-11-27,95
309,Infiniti,Q,2001,Maroon,95446.30,2019-09-05,90
310,Kia,Spectra,2001,Turquoise,67390.74,2018-11-05,44
311,Audi,Quattro,1992,Puce,75123.23,2019-01-25,54
312,BMW,330,2006,Teal,71377.81,2019-04-06,43
313,Isuzu,Rodeo,1993,Purple,19461.86,2019-01-02,76
314,GMC,2500,1995,Khaki,28575.89,2019-09-22,68
315,Honda,Accord,1993,Aquamarine,33480.58,2019-03-05,59
316,Buick,Skyhawk,1984,Violet,37011.87,2019-05-13,29
317,Dodge,Intrepid,1998,Red,66230.40,2019-01-11,53
318,Infiniti,G35,2006,Violet,85957.26,2018-12-18,23
319,Infiniti,G,1992,Khaki,77896.70,2018-12-31,32
320,Pontiac,Firefly,1988,Teal,13716.16,2019-05-11,44
321,Pontiac,Firebird,2002,Crimson,52104.88,2019-03-20,41
322,Nissan,Titan,2006,Crimson,95754.52,2019-03-03,63
323,Chrysler,PT Cruiser,2010,Orange,99417.18,2019-01-27,2
324,Subaru,XT,1991,Pink,63986.31,2019-03-23,24
325,Ford,Courier,1986,Khaki,64882.86,2019-04-21,87
326,Chevrolet,2500,1996,Green,76618.80,2019-07-14,72
327,Ford,F350,1997,Puce,61388.09,2019-05-13,81
328,Mercury,Tracer,1995,Puce,25499.15,2019-05-23,98
329,Jeep,Grand Cherokee,2007,Green,50594.56,2019-03-19,88
330,GMC,Sierra Hybrid,2006,Indigo,71187.42,2018-11-29,63
331,BMW,525,2001,Violet,80826.33,2019-07-02,45
332,Dodge,Ram Van 1500,1998,Puce,91130.06,2019-05-16,19
333,Mercury,Sable,1994,Purple,89887.82,2018-11-10,6
